0.000	0.143525793
0.010	0.143525793
0.020	0.143525793
0.030	0.143525793
0.040	0.143525793
0.050	0.143525793
0.060	0.143525793
0.070	0.143525793
0.080	0.143525793
0.090	0.143525793
0.100	0.143525793
0.110	0.143525793
0.120	0.143525793
0.130	0.143525793
0.140	0.143525793
0.150	0.143525793
0.160	0.143525793
0.170	0.143525793
0.180	0.143525793
0.190	0.143525793
0.200	0.143525793
0.210	0.143525793
0.220	0.143525793
0.230	0.143525793
0.240	0.143525793
0.250	0.143525793
0.260	0.143525793
0.270	0.143525793
0.280	0.143525793
0.290	0.143525793
0.300	0.143525793
0.310	0.143525793
0.320	0.143525793
0.330	0.143525793
0.340	0.143525793
0.350	0.143525793
0.360	0.143525793
0.370	0.143525793
0.380	0.143525793
0.390	0.143525793
0.400	0.143525793
0.410	0.143525793
0.420	0.143525793
0.430	0.143525793
0.440	0.143525793
0.450	0.143525793
0.460	0.143525793
0.470	0.143525793
0.480	0.143525793
0.490	0.143525793
0.500	0.143525793
0.510	0.143525793
0.520	0.143525793
0.530	0.143525793
0.540	0.143525793
0.550	0.143525793
0.560	0.143525793
0.570	0.143525793
0.580	0.143525793
0.590	0.143525793
0.600	0.143525793
0.610	0.143525793
0.620	0.143098737
0.630	0.142639786
0.640	0.142192818
0.650	0.141757341
0.660	0.141332888
0.670	0.14091902
0.680	0.140515321
0.690	0.140121397
0.700	0.139736874
0.710	0.139361399
0.720	0.138994636
0.730	0.138636265
0.740	0.138285984
0.750	0.137943504
0.760	0.137608552
0.770	0.137280865
0.780	0.136960195
0.790	0.136646304
0.800	0.136338967
0.810	0.136037966
0.820	0.135743096
0.830	0.135454159
0.840	0.135170966
0.850	0.134893336
0.860	0.134621098
0.870	0.134354085
0.880	0.134092138
0.890	0.133835106
0.900	0.133582843
0.910	0.133335208
0.920	0.133092068
0.930	0.132853293
0.940	0.132618759
0.950	0.132388347
0.960	0.132161942
0.970	0.131939433
0.980	0.131720716
0.990	0.131505686
1.000	0.131294247
1.010	0.131086302
1.020	0.130881761
1.030	0.130680535
1.040	0.130482538
1.050	0.13028769
1.060	0.13009591
1.070	0.129907122
1.080	0.129721251
1.090	0.129538227
1.100	0.129357981
1.110	0.129180445
1.120	0.129005555
1.130	0.128833248
1.140	0.128663463
1.150	0.128496143
1.160	0.128331231
1.170	0.128168671
1.180	0.12800841
