0.00001	0.817195491
0.01001	0.817195491
0.02001	0.817195491
0.03001	0.817195491
0.04001	0.817195491
0.05001	0.817195491
0.06001	0.817195491
0.07001	0.817195491
0.08001	0.817195491
0.09001	0.817195491
0.10001	0.817195491
0.11001	0.817195491
0.12001	0.817195491
0.13001	0.817195491
0.14001	0.817195491
0.15001	0.817195491
0.16001	0.817195491
0.17001	0.817195491
0.18001	0.817195491
0.19001	0.817195491
0.20001	0.817195491
0.21001	0.817195491
0.22001	0.817195491
0.23001	0.817195491
0.24001	0.817195491
0.25001	0.817195491
0.26001	0.817195491
0.27001	0.817195491
0.28001	0.817195491
0.29001	0.817195491
0.30001	0.817195491
0.31001	0.817195491
0.32001	0.817195491
0.33001	0.817195491
0.34001	0.817195491
0.35001	0.817195491
0.36001	0.817195491
0.37001	0.817195491
0.38001	0.817195491
0.39001	0.817195491
0.40001	0.817195491
0.41001	0.817195491
0.42001	0.817195491
0.43001	0.817195491
0.44001	0.817195491
0.45001	0.817195491
0.46001	0.817195491
0.47001	0.817195491
0.48001	0.817195491
0.49001	0.817195491
0.50001	0.817195491
0.51001	0.817195491
0.52001	0.817195491
0.53001	0.817195491
0.54001	0.817195491
0.55001	0.817153852
0.56001	0.816870319
0.57001	0.816374118
0.58001	0.815864604
0.59001	0.815372362
0.60001	0.814896528
0.61001	0.813688158
0.62001	0.811819977
0.63001	0.809232745
0.64001	0.806725785
0.65001	0.803728914
0.66001	0.800520129
0.67001	0.797357831
0.68001	0.794288541
0.69001	0.790371082
0.70001	0.785338909
0.71001	0.780168911
0.72001	0.775087305
0.73001	0.764749738
0.74001	0.754691561
0.75001	0.744901598
0.76001	0.735368994
0.77001	0.725818871
0.78001	0.71651362
0.79001	0.707443943
0.80001	0.698601004
0.81001	0.689976407
0.82001	0.681562163
0.83001	0.673350669
0.84001	0.665334685
0.85001	0.657507311
0.86001	0.649861966
0.87001	0.642392374
0.88001	0.635092543
0.89001	0.627956752
0.90001	0.620979532
0.91001	0.614155657
0.92001	0.607480124
0.93001	0.60094815
0.94001	0.594555153
0.95001	0.588296743
0.96001	0.582168716
0.97001	0.576167039
0.98001	0.570287843
0.99001	0.564527418
1.00001	0.5588822
1.01001	0.553348768
1.02001	0.547923833
1.03001	0.542604236
1.04001	0.537386938
1.05001	0.532269016
1.06001	0.527247657
1.07001	0.522320155
1.08001	0.517483902
1.09001	0.512736387
1.10001	0.508075189
1.11001	0.503497977
1.12001	0.499002499
1.13001	0.494586587
1.14001	0.490248146
1.15001	0.485985156
1.16001	0.481795665
1.17001	0.477677788
1.18001	0.473629706
1.19001	0.469649658
1.20001	0.465735943
1.21001	0.461886917
1.22001	0.45810099
1.23001	0.454376622
1.24001	0.450712324
1.25001	0.447106654
