0.00001	0.486696464
0.01001	0.486696464
0.02001	0.486696464
0.03001	0.486696464
0.04001	0.486696464
0.05001	0.486696464
0.06001	0.486696464
0.07001	0.486696464
0.08001	0.486696464
0.09001	0.486696464
0.10001	0.486696464
0.11001	0.486696464
0.12001	0.486696464
0.13001	0.486696464
0.14001	0.486696464
0.15001	0.486696464
0.16001	0.486696464
0.17001	0.486696464
0.18001	0.486696464
0.19001	0.486696464
0.20001	0.486696464
0.21001	0.486696464
0.22001	0.486696464
0.23001	0.486696464
0.24001	0.486696464
0.25001	0.486696464
0.26001	0.486696464
0.27001	0.486696464
0.28001	0.486696464
0.29001	0.486696464
0.30001	0.486696464
0.31001	0.486696464
0.32001	0.486696464
0.33001	0.486696464
0.34001	0.486696464
0.35001	0.486696464
0.36001	0.486696464
0.37001	0.486696464
0.38001	0.486696464
0.39001	0.486696464
0.40001	0.486696464
0.41001	0.486696464
0.42001	0.486696464
0.43001	0.486696464
0.44001	0.486696464
0.45001	0.486696464
0.46001	0.486696464
0.47001	0.486696464
0.48001	0.486696464
0.49001	0.486696464
0.50001	0.486696464
0.51001	0.486696464
0.52001	0.486696464
0.53001	0.486696464
0.54001	0.486696464
0.55001	0.486696464
0.56001	0.486696464
0.57001	0.486696464
0.58001	0.486696464
0.59001	0.486696464
0.60001	0.486696464
0.61001	0.486696464
0.62001	0.486696464
0.63001	0.486696464
0.64001	0.486696464
0.65001	0.486696464
0.66001	0.486696464
0.67001	0.486696464
0.68001	0.486696464
0.69001	0.486696464
0.70001	0.486696464
0.71001	0.486696464
0.72001	0.486689705
0.73001	0.480022814
0.74001	0.473536107
0.75001	0.467222376
0.76001	0.461074794
0.77001	0.455086888
0.78001	0.449252515
0.79001	0.443565846
0.80001	0.438021343
0.81001	0.432613738
0.82001	0.427338025
0.83001	0.422189437
0.84001	0.417163432
0.85001	0.412255684
0.86001	0.407462069
0.87001	0.402778651
0.88001	0.398201673
0.89001	0.393727547
0.90001	0.389352845
0.91001	0.38507429
0.92001	0.380888745
0.93001	0.376793211
0.94001	0.372784815
0.95001	0.368860806
0.96001	0.365018546
0.97001	0.361255507
0.98001	0.357569264
0.99001	0.35395749
1.00001	0.35041795
1.01001	0.3469485
1.02001	0.343547077
1.03001	0.340211701
1.04001	0.336940466
1.05001	0.33373154
1.06001	0.330583159
1.07001	0.327493626
1.08001	0.324461305
1.09001	0.321484623
1.10001	0.318562062
1.11001	0.31569216
1.12001	0.312873505
1.13001	0.310104737
1.14001	0.307384544
1.15001	0.304711658
1.16001	0.302084856
1.17001	0.299502957
1.18001	0.296964817
1.19001	0.294469336
1.20001	0.292015445
1.21001	0.289602114
1.22001	0.287228346
1.23001	0.284893175
1.24001	0.282595668
1.25001	0.280334921
1.26001	0.278110058
1.27001	0.275920232
1.28001	0.273764622
1.29001	0.271642432
1.30001	0.269552891
1.31001	0.267495251
1.32001	0.265468788
1.33001	0.263472797
1.34001	0.261506596
1.35001	0.259569525
1.36001	0.257660939
1.37001	0.255780216
1.38001	0.25392675
1.39001	0.252099952
1.40001	0.250299251
1.41001	0.248524092
1.42001	0.246773934
1.43001	0.245048254
1.44001	0.243346542
1.45001	0.241668302
1.46001	0.240013051
1.47001	0.23838032
1.48001	0.236769653
1.49001	0.235180606
1.50001	0.233612745
1.51001	0.232065651
1.52001	0.230538914
1.53001	0.229032133
1.54001	0.227544921
1.55001	0.226076899
1.56001	0.224627697
1.57001	0.223196957
1.58001	0.221784327
1.59001	0.220389466
1.60001	0.21901204
1.61001	0.217651725
1.62001	0.216308204
1.63001	0.214981168
1.64001	0.213670316
1.65001	0.212375352
1.66001	0.21109599
1.67001	0.20983195
1.68001	0.208582957
1.69001	0.207348746
1.70001	0.206129055
1.71001	0.204923629
1.72001	0.203732219
1.73001	0.202554583
1.74001	0.201390483
1.75001	0.200239687
1.76001	0.199101968
1.77001	0.197977104
1.78001	0.19686488
1.79001	0.195765082
1.80001	0.194677504
1.81001	0.193601944
1.82001	0.192538203
1.83001	0.191486087
1.84001	0.190445408
1.85001	0.189415978
1.86001	0.188397618
1.87001	0.18739015
1.88001	0.186393399
1.89001	0.185407196
1.90001	0.184431374
1.91001	0.183465769
1.92001	0.182510224
1.93001	0.18156458
1.94001	0.180628685
1.95001	0.179702388
1.96001	0.178785544
1.97001	0.177878008
1.98001	0.176979639
1.99001	0.176090298
2.00001	0.175209851
2.01001	0.174338165
2.02001	0.173475109
2.03001	0.172620556
2.04001	0.171774381
2.05001	0.170936461
2.06001	0.170106676
2.07001	0.169284909
2.08001	0.168471043
2.09001	0.167664965
2.10001	0.166866565
2.11001	0.166075732
2.12001	0.165292359
2.13001	0.164516342
2.14001	0.163747578
2.15001	0.162985965
2.16001	0.162231404
2.17001	0.161483797
2.18001	0.160743049
2.19001	0.160009066
2.20001	0.159281755
2.21001	0.158561027
2.22001	0.157846791
2.23001	0.157138961
2.24001	0.156437451
2.25001	0.155742176
2.26001	0.155053055
2.27001	0.154370005
2.28001	0.153692946
2.29001	0.153021801
2.30001	0.152356492
2.31001	0.151696943
2.32001	0.151043079
2.33001	0.150394828
2.34001	0.149752118
2.35001	0.149114878
2.36001	0.148483038
2.37001	0.14785653
2.38001	0.147235287
2.39001	0.146619242
2.40001	0.146008331
2.41001	0.14540249
2.42001	0.144801655
2.43001	0.144205766
2.44001	0.143614762
2.45001	0.143028581
2.46001	0.142447167
2.47001	0.14187046
2.48001	0.141298404
2.49001	0.140730943
2.50001	0.140168021
2.51001	0.139609585
2.52001	0.139055581
2.53001	0.138505956
2.54001	0.137960659
2.55001	0.137419639
2.56001	0.136882846
2.57001	0.13635023
2.58001	0.135821743
2.59001	0.135297336
2.60001	0.134776964
2.61001	0.134260579
2.62001	0.133748136
2.63001	0.13323959
2.64001	0.132734897
2.65001	0.132234012
2.66001	0.131736894
2.67001	0.131243499
2.68001	0.130753786
2.69001	0.130267714
2.70001	0.129785243
2.71001	0.129306333
2.72001	0.128830943
2.73001	0.128359037
2.74001	0.127890575
2.75001	0.12742552
2.76001	0.126963835
2.77001	0.126505483
2.78001	0.126050429
2.79001	0.125598637
2.80001	0.125150072
2.81001	0.1247047
2.82001	0.124262486
2.83001	0.123823398
2.84001	0.123387402
2.85001	0.122954465
2.86001	0.122524556
2.87001	0.122097642
2.88001	0.121673694
2.89001	0.121252679
2.90001	0.120834568
2.91001	0.12041933
2.92001	0.120006936
2.93001	0.119597358
2.94001	0.119190565
2.95001	0.118786531
2.96001	0.118385226
2.97001	0.117986624
2.98001	0.117590697
2.99001	0.117197419
3.00001	0.116806762
3.01001	0.116418701
3.02001	0.11603321
3.03001	0.115650263
3.04001	0.115269836
3.05001	0.114891903
3.06001	0.114516441
3.07001	0.114143424
3.08001	0.11377283
3.09001	0.113404634
3.10001	0.113038814
3.11001	0.112675346
3.12001	0.112314209
3.13001	0.111955379
3.14001	0.111598834
3.15001	0.111244553
3.16001	0.110892514
3.17001	0.110542697
3.18001	0.110195079
3.19001	0.109849641
3.20001	0.109506362
3.21001	0.109165222
3.22001	0.108826201
3.23001	0.108489278
3.24001	0.108154436
3.25001	0.107821654
3.26001	0.107490914
3.27001	0.107162197
3.28001	0.106835484
3.29001	0.106510757
3.30001	0.106187998
3.31001	0.105867189
3.32001	0.105548313
3.33001	0.105231352
3.34001	0.104916289
3.35001	0.104603107
3.36001	0.104291789
3.37001	0.103982319
3.38001	0.10367468
3.39001	0.103368856
3.40001	0.10306483
3.41001	0.102762588
3.42001	0.102462114
3.43001	0.102163391
3.44001	0.101866406
3.45001	0.101571142
3.46001	0.101277584
3.47001	0.100985719
3.48001	0.100695531
3.49001	0.100407006
3.50001	0.100120129
3.51001	0.099834888
3.52001	0.099551267
3.53001	0.099269253
3.54001	0.098988832
3.55001	0.098709991
3.56001	0.098432716
3.57001	0.098156995
3.58001	0.097882814
3.59001	0.097610161
3.60001	0.097339293
3.61001	0.097339293
3.62001	0.097339293
3.63001	0.097339293
3.64001	0.097339293
3.65001	0.097339293
3.66001	0.097339293
3.67001	0.097339293
3.68001	0.097339293
3.69001	0.097339293
3.70001	0.097339293
3.71001	0.097339293
3.72001	0.097339293
3.73001	0.097339293
3.74001	0.097339293
3.75001	0.097339293
3.76001	0.097339293
3.77001	0.097339293
3.78001	0.097339293
3.79001	0.097339293
3.80001	0.097339293
3.81001	0.097339293
3.82001	0.097339293
3.83001	0.097339293
3.84001	0.097339293
3.85001	0.097339293
3.86001	0.097339293
3.87001	0.097339293
3.88001	0.097339293
3.89001	0.097339293
3.90001	0.097339293
3.91001	0.097339293
3.92001	0.097339293
3.93001	0.097339293
3.94001	0.097339293
3.95001	0.097339293
3.96001	0.097339293
3.97001	0.097339293
3.98001	0.097339293
3.99001	0.097339293
4.00001	0.097339293
4.01001	0.097339293
4.02001	0.097339293
4.03001	0.097339293
4.04001	0.097339293
4.05001	0.097339293
4.06001	0.097339293
4.07001	0.097339293
4.08001	0.097339293
4.09001	0.097339293
4.10001	0.097339293
4.11001	0.097339293
4.12001	0.097339293
4.13001	0.097339293
4.14001	0.097339293
4.15001	0.097339293
4.16001	0.097339293
4.17001	0.097339293
4.18001	0.097339293
4.19001	0.097339293
4.20001	0.097339293
4.21001	0.097339293
4.22001	0.097339293
4.23001	0.097339293
4.24001	0.097339293
4.25001	0.097339293
4.26001	0.097339293
4.27001	0.097339293
4.28001	0.097339293
4.29001	0.097339293
4.30001	0.097339293
4.31001	0.097339293
4.32001	0.097339293
4.33001	0.097339293
4.34001	0.097339293
4.35001	0.097339293
4.36001	0.097339293
4.37001	0.097339293
4.38001	0.097339293
4.39001	0.097339293
4.40001	0.097339293
4.41001	0.097339293
4.42001	0.097339293
4.43001	0.097339293
4.44001	0.097339293
4.45001	0.097339293
4.46001	0.097339293
4.47001	0.097339293
4.48001	0.097339293
4.49001	0.097339293
4.50001	0.097339293
4.51001	0.097339293
4.52001	0.097339293
4.53001	0.097339293
4.54001	0.097339293
4.55001	0.097339293
4.56001	0.097339293
4.57001	0.097339293
4.58001	0.097339293
4.59001	0.097339293
4.60001	0.097339293
4.61001	0.097339293
4.62001	0.097339293
4.63001	0.097339293
4.64001	0.097339293
4.65001	0.097339293
4.66001	0.097339293
4.67001	0.097339293
4.68001	0.097339293
4.69001	0.097339293
4.70001	0.097339293
4.71001	0.097339293
4.72001	0.097339293
4.73001	0.097339293
4.74001	0.097339293
4.75001	0.097339293
4.76001	0.097339293
4.77001	0.097339293
4.78001	0.097339293
4.79001	0.097339293
4.80001	0.097339293
4.81001	0.097339293
4.82001	0.097339293
4.83001	0.097339293
4.84001	0.097339293
4.85001	0.097339293
4.86001	0.097339293
4.87001	0.097339293
4.88001	0.097339293
4.89001	0.097339293
4.90001	0.097339293
4.91001	0.097339293
4.92001	0.097339293
4.93001	0.097339293
4.94001	0.097339293
4.95001	0.097339293
4.96001	0.097339293
4.97001	0.097339293
4.98001	0.097339293
4.99001	0.097339293
5.00001	0.097339293
5.01001	0.097339293
5.02001	0.097339293
5.03001	0.097339293
5.04001	0.097339293
5.05001	0.097339293
5.06001	0.097339293
5.07001	0.097339293
5.08001	0.097339293
5.09001	0.097339293
5.10001	0.097339293
5.11001	0.097339293
5.12001	0.097339293
5.13001	0.097339293
5.14001	0.097339293
5.15001	0.097339293
5.16001	0.097339293
5.17001	0.097339293
5.18001	0.097339293
5.19001	0.097339293
5.20001	0.097339293
5.21001	0.097339293
5.22001	0.097339293
5.23001	0.097339293
5.24001	0.097339293
5.25001	0.097339293
5.26001	0.097339293
5.27001	0.097339293
5.28001	0.097339293
5.29001	0.097339293
5.30001	0.097339293
5.31001	0.097339293
5.32001	0.097339293
5.33001	0.097339293
5.34001	0.097339293
5.35001	0.097339293
5.36001	0.097339293
5.37001	0.097339293
5.38001	0.097339293
5.39001	0.097339293
5.40001	0.097339293
5.41001	0.097339293
5.42001	0.097339293
5.43001	0.097339293
5.44001	0.097339293
5.45001	0.097339293
5.46001	0.097339293
5.47001	0.097339293
5.48001	0.097339293
5.49001	0.097339293
5.50001	0.097339293
5.51001	0.097339293
5.52001	0.097339293
5.53001	0.097339293
5.54001	0.097339293
5.55001	0.097339293
5.56001	0.097339293
5.57001	0.097339293
5.58001	0.097339293
5.59001	0.097339293
5.60001	0.097339293
5.61001	0.097339293
5.62001	0.097339293
5.63001	0.097339293
5.64001	0.097339293
5.65001	0.097339293
5.66001	0.097339293
5.67001	0.097339293
5.68001	0.097339293
5.69001	0.097339293
5.70001	0.097339293
5.71001	0.097339293
5.72001	0.097339293
5.73001	0.097339293
5.74001	0.097339293
5.75001	0.097339293
5.76001	0.097339293
5.77001	0.097339293
5.78001	0.097339293
5.79001	0.097339293
5.80001	0.097339293
5.81001	0.097339293
5.82001	0.097339293
5.83001	0.097339293
5.84001	0.097339293
5.85001	0.097339293
5.86001	0.097339293
5.87001	0.097339293
5.88001	0.097339293
5.89001	0.097339293
5.90001	0.097339293
5.91001	0.097339293
5.92001	0.097339293
5.93001	0.097339293
5.94001	0.097339293
5.95001	0.097339293
5.96001	0.097339293
5.97001	0.097339293
5.98001	0.097339293
5.99001	0.097339293
6.00001	0.097339293
6.01001	0.097339293
6.02001	0.097339293
6.03001	0.097339293
6.04001	0.097339293
6.05001	0.097339293
6.06001	0.097339293
6.07001	0.097339293
6.08001	0.097339293
6.09001	0.097339293
6.10001	0.097339293
6.11001	0.097339293
6.12001	0.097339293
6.13001	0.097339293
6.14001	0.097339293
6.15001	0.097339293
6.16001	0.097339293
6.17001	0.097339293
6.18001	0.097339293
6.19001	0.097339293
6.20001	0.097339293
6.21001	0.097339293
6.22001	0.097339293
6.23001	0.097339293
6.24001	0.097339293
6.25001	0.097339293
6.26001	0.097339293
6.27001	0.097339293
6.28001	0.097339293
6.29001	0.097339293
6.30001	0.097339293
6.31001	0.097339293
6.32001	0.097339293
6.33001	0.097339293
6.34001	0.097339293
6.35001	0.097339293
6.36001	0.097339293
6.37001	0.097339293
6.38001	0.097339293
6.39001	0.097339293
6.40001	0.097339293
6.41001	0.097339293
6.42001	0.097339293
6.43001	0.097339293
6.44001	0.097339293
6.45001	0.097339293
6.46001	0.097339293
6.47001	0.097339293
6.48001	0.097339293
6.49001	0.097339293
6.50001	0.097339293
6.51001	0.097339293
6.52001	0.097339293
6.53001	0.097339293
6.54001	0.097339293
6.55001	0.097339293
6.56001	0.097339293
6.57001	0.097339293
6.58001	0.097339293
6.59001	0.097339293
6.60001	0.097339293
6.61001	0.097339293
6.62001	0.097339293
6.63001	0.097339293
6.64001	0.097339293
6.65001	0.097339293
6.66001	0.097339293
6.67001	0.097339293
6.68001	0.097339293
6.69001	0.097339293
6.70001	0.097339293
6.71001	0.097339293
6.72001	0.097339293
6.73001	0.097339293
6.74001	0.097339293
6.75001	0.097339293
6.76001	0.097339293
6.77001	0.097339293
6.78001	0.097339293
6.79001	0.097339293
6.80001	0.097339293
6.81001	0.097339293
6.82001	0.097339293
6.83001	0.097339293
6.84001	0.097339293
6.85001	0.097339293
6.86001	0.097339293
6.87001	0.097339293
6.88001	0.097339293
6.89001	0.097339293
6.90001	0.097339293
6.91001	0.097339293
6.92001	0.097339293
6.93001	0.097339293
6.94001	0.097339293
6.95001	0.097339293
6.96001	0.097339293
6.97001	0.097339293
6.98001	0.097339293
6.99001	0.097339293
7.00001	0.097339293
7.01001	0.097339293
7.02001	0.097339293
7.03001	0.097339293
7.04001	0.097339293
7.05001	0.097339293
7.06001	0.097339293
7.07001	0.097339293
7.08001	0.097339293
7.09001	0.097339293
7.10001	0.097339293
7.11001	0.097339293
7.12001	0.097339293
7.13001	0.097339293
7.14001	0.097339293
7.15001	0.097339293
7.16001	0.097339293
7.17001	0.097339293
