1.76	0.164
1.77	0.163
1.78	0.162
1.79	0.161
1.8	0.16
1.81	0.159
1.82	0.158
1.83	0.157
1.84	0.157
1.85	0.156
1.86	0.155
1.87	0.154
1.88	0.153
1.89	0.152
1.9	0.152
1.91	0.151
1.92	0.15
1.93	0.149
1.94	0.148
1.95	0.148
1.96	0.147
1.97	0.146
1.98	0.145
1.99	0.145
2	0.144
2.01	0.143
2.02	0.143
2.03	0.142
2.04	0.141
2.05	0.14
2.06	0.14
2.07	0.139
2.08	0.138
2.09	0.138
2.1	0.137
2.11	0.136
2.12	0.136
2.13	0.135
2.14	0.135
2.15	0.134
2.16	0.133
2.17	0.133
2.18	0.132
2.19	0.132
2.2	0.131
2.21	0.13
2.22	0.13
2.23	0.129
2.24	0.129
2.25	0.128
2.26	0.127
2.27	0.127
2.28	0.126
2.29	0.126
2.3	0.125
2.31	0.125
2.32	0.124
2.33	0.124
2.34	0.123
2.35	0.123
2.36	0.122
2.37	0.122
2.38	0.121
2.39	0.121
2.4	0.12
2.41	0.12
2.42	0.119
2.43	0.119
2.44	0.118
2.45	0.118
2.46	0.117
2.47	0.117
2.48	0.116
2.49	0.116
2.5	0.115
2.51	0.115
2.52	0.114
2.53	0.114
2.54	0.113
2.55	0.113
2.56	0.112
2.57	0.112
2.58	0.112
2.59	0.111
2.6	0.111
2.61	0.11
2.62	0.11
2.63	0.11
2.64	0.109
2.65	0.109
2.66	0.108
2.67	0.108
2.68	0.107
2.69	0.107
2.7	0.107
2.71	0.106
2.72	0.106
2.73	0.105
2.74	0.105
2.75	0.105
2.76	0.104
2.77	0.104
2.78	0.104
2.79	0.103
2.8	0.103
2.81	0.102
2.82	0.102
2.83	0.102
2.84	0.101
2.85	0.101
2.86	0.101
2.87	0.1
2.88	0.1
2.89	0.1
2.9	0.099
2.91	0.099
2.92	0.099
2.93	0.098
2.94	0.098
2.95	0.098
2.96	0.097
2.97	0.097
2.98	0.097
2.99	0.096
3	0.096
3.01	0.096
3.02	0.095
3.03	0.095
3.04	0.095
3.05	0.094
3.06	0.094
3.07	0.094
3.08	0.094
3.09	0.093
3.1	0.093
3.11	0.093
3.12	0.092
3.13	0.092
3.14	0.092
3.15	0.091
3.16	0.091
3.17	0.091
3.18	0.091
3.19	0.09
3.2	0.09
3.21	0.09
3.22	0.089
3.23	0.089
3.24	0.089
3.25	0.089
3.26	0.088
3.27	0.088
3.28	0.088
3.29	0.088
3.3	0.087
3.31	0.087
3.32	0.087
3.33	0.086
3.34	0.086
3.35	0.086
3.36	0.086
3.37	0.085
3.38	0.085
3.39	0.085
3.4	0.085
3.41	0.084
3.42	0.084
3.43	0.084
3.44	0.084
3.45	0.083
3.46	0.083
3.47	0.083
3.48	0.083
3.49	0.083
3.5	0.082
3.51	0.082
3.52	0.082
3.53	0.082
3.54	0.081
3.55	0.081
3.56	0.081
3.57	0.081
3.58	0.08
3.59	0.08
3.6	0.08
3.61	0.08
3.62	0.08
3.63	0.079
3.64	0.079
3.65	0.079
3.66	0.079
3.67	0.078
3.68	0.078
3.69	0.078
3.7	0.078
3.71	0.078
3.72	0.077
3.73	0.077
3.74	0.077
3.75	0.077
3.76	0.077
3.77	0.076
3.78	0.076
3.79	0.076
3.8	0.076
3.81	0.076
3.82	0.075
3.83	0.075
3.84	0.075
3.85	0.075
3.86	0.075
3.87	0.074
3.88	0.074
3.89	0.074
3.9	0.074
3.91	0.074
3.92	0.073
3.93	0.073
3.94	0.073
3.95	0.073
3.96	0.073
3.97	0.073
3.98	0.072
3.99	0.072
4	0.072
4.01	0.072
4.02	0.072
4.03	0.071
4.04	0.071
4.05	0.071
4.06	0.071
4.07	0.071
4.08	0.071
4.09	0.07
4.1	0.07
4.11	0.07
4.12	0.07
4.13	0.07
4.14	0.07
4.15	0.069
4.16	0.069
4.17	0.069
4.18	0.069
4.19	0.069
4.2	0.069
4.21	0.068
4.22	0.068
4.23	0.068
4.24	0.068
4.25	0.068
4.26	0.068
4.27	0.067
4.28	0.067
4.29	0.067
4.3	0.067
4.31	0.067
4.32	0.067
4.33	0.067
4.34	0.066
4.35	0.066
4.36	0.066
4.37	0.066
4.38	0.066
4.39	0.066
4.4	0.065
4.41	0.065
4.42	0.065
4.43	0.065
4.44	0.065
4.45	0.065
4.46	0.065
4.47	0.064
4.48	0.064
4.49	0.064
4.5	0.064
4.51	0.064
4.52	0.064
4.53	0.064
4.54	0.063
4.55	0.063
4.56	0.063
4.57	0.063
4.58	0.063
4.59	0.063
4.6	0.063
4.61	0.062
4.62	0.062
4.63	0.062
4.64	0.062
4.65	0.062
4.66	0.062
4.67	0.062
4.68	0.062
4.69	0.061
4.7	0.061
4.71	0.061
4.72	0.061
4.73	0.061
4.74	0.061
4.75	0.061
4.76	0.061
4.77	0.06
4.78	0.06
4.79	0.06
4.8	0.06
4.81	0.06
4.82	0.06
4.83	0.06
4.84	0.06
4.85	0.059
4.86	0.059
4.87	0.059
4.88	0.059
4.89	0.059
4.9	0.059
4.91	0.059
4.92	0.059
4.93	0.058
4.94	0.058
4.95	0.058
4.96	0.058
4.97	0.058
4.98	0.058
4.99	0.058
5	0.058
