3.78	0.108
3.79	0.108
3.8	0.108
3.81	0.108
3.82	0.107
3.83	0.107
3.84	0.107
3.85	0.106
3.86	0.106
3.87	0.106
3.88	0.106
3.89	0.105
3.9	0.105
3.91	0.105
3.92	0.104
3.93	0.104
3.94	0.104
3.95	0.104
3.96	0.103
3.97	0.103
3.98	0.103
3.99	0.103
4	0.102
4.01	0.102
4.02	0.102
4.03	0.102
4.04	0.101
4.05	0.101
4.06	0.101
4.07	0.101
4.08	0.1
4.09	0.1
4.1	0.1
4.11	0.1
4.12	0.099
4.13	0.099
4.14	0.099
4.15	0.099
4.16	0.098
4.17	0.098
4.18	0.098
4.19	0.098
4.2	0.098
4.21	0.097
4.22	0.097
4.23	0.097
4.24	0.097
4.25	0.096
4.26	0.096
4.27	0.096
4.28	0.096
4.29	0.095
4.3	0.095
4.31	0.095
4.32	0.095
4.33	0.095
4.34	0.094
4.35	0.094
4.36	0.094
4.37	0.094
4.38	0.094
4.39	0.093
4.4	0.093
4.41	0.093
4.42	0.093
4.43	0.092
4.44	0.092
4.45	0.092
4.46	0.092
4.47	0.092
4.48	0.091
4.49	0.091
4.5	0.091
4.51	0.091
4.52	0.091
4.53	0.09
4.54	0.09
4.55	0.09
4.56	0.09
4.57	0.09
4.58	0.089
4.59	0.089
4.6	0.089
4.61	0.089
4.62	0.089
4.63	0.088
4.64	0.088
4.65	0.088
4.66	0.088
4.67	0.088
4.68	0.088
4.69	0.087
4.7	0.087
4.71	0.087
4.72	0.087
4.73	0.087
4.74	0.086
4.75	0.086
4.76	0.086
4.77	0.086
4.78	0.086
4.79	0.086
4.8	0.085
4.81	0.085
4.82	0.085
4.83	0.085
4.84	0.085
4.85	0.084
4.86	0.084
4.87	0.084
4.88	0.084
4.89	0.084
4.9	0.084
4.91	0.083
4.92	0.083
4.93	0.083
4.94	0.083
4.95	0.083
4.96	0.083
4.97	0.082
4.98	0.082
4.99	0.082
5	0.082
5.01	0.082
5.02	0.082
5.03	0.081
5.04	0.081
5.05	0.081
5.06	0.081
5.07	0.081
5.08	0.081
5.09	0.08
5.1	0.08
5.11	0.08
5.12	0.08
5.13	0.08
5.14	0.08
5.15	0.08
5.16	0.079
5.17	0.079
5.18	0.079
5.19	0.079
5.2	0.079
5.21	0.079
5.22	0.078
5.23	0.078
5.24	0.078
5.25	0.078
5.26	0.078
5.27	0.078
5.28	0.078
5.29	0.077
5.3	0.077
5.31	0.077
5.32	0.077
5.33	0.077
5.34	0.077
5.35	0.077
5.36	0.076
5.37	0.076
5.38	0.076
5.39	0.076
5.4	0.076
5.41	0.076
5.42	0.076
5.43	0.075
5.44	0.075
5.45	0.075
5.46	0.075
5.47	0.075
5.48	0.075
5.49	0.075
5.5	0.074
5.51	0.074
5.52	0.074
5.53	0.074
5.53	0.074
