2.46	0.232
2.47	0.231
2.48	0.23
2.49	0.229
2.5	0.228
2.51	0.227
2.52	0.226
2.53	0.225
2.54	0.224
2.55	0.224
2.56	0.223
2.57	0.222
2.58	0.221
2.59	0.22
2.6	0.219
2.61	0.218
2.62	0.218
2.63	0.217
2.64	0.216
2.65	0.215
2.66	0.214
2.67	0.213
2.68	0.213
2.69	0.212
2.7	0.211
2.71	0.21
2.72	0.21
2.73	0.209
2.74	0.208
2.75	0.207
2.76	0.207
2.77	0.206
2.78	0.205
2.79	0.204
2.8	0.204
2.81	0.203
2.82	0.202
2.83	0.201
2.84	0.201
2.85	0.2
2.86	0.199
2.87	0.199
2.88	0.198
2.89	0.197
2.9	0.197
2.91	0.196
2.92	0.195
2.93	0.195
2.94	0.194
2.95	0.193
2.96	0.193
2.97	0.192
2.98	0.191
2.99	0.191
3	0.19
3.01	0.189
3.02	0.189
3.03	0.188
3.04	0.187
3.05	0.187
3.06	0.186
3.07	0.186
3.08	0.185
3.09	0.184
3.1	0.184
3.11	0.183
3.12	0.183
3.13	0.182
3.14	0.182
3.15	0.181
3.16	0.18
3.17	0.18
3.18	0.179
3.19	0.179
3.2	0.178
3.21	0.178
3.22	0.177
3.23	0.176
3.24	0.176
3.25	0.175
3.26	0.175
3.27	0.174
3.28	0.174
3.29	0.173
3.3	0.173
3.31	0.172
3.32	0.172
3.33	0.171
3.34	0.171
3.35	0.17
3.36	0.17
3.37	0.169
3.38	0.169
3.39	0.168
3.4	0.168
3.41	0.167
3.42	0.167
3.43	0.166
3.44	0.166
3.45	0.165
3.46	0.165
3.47	0.164
3.48	0.164
3.49	0.163
3.5	0.163
3.51	0.162
3.52	0.162
3.53	0.161
3.54	0.161
3.55	0.161
3.56	0.16
3.57	0.16
3.58	0.159
3.59	0.159
3.6	0.158
3.61	0.158
3.62	0.157
3.63	0.157
3.64	0.157
3.65	0.156
3.66	0.156
3.67	0.155
3.68	0.155
3.69	0.154
3.7	0.154
3.71	0.154
3.72	0.153
3.73	0.153
3.74	0.152
3.75	0.152
3.76	0.152
3.77	0.151
3.78	0.151
3.79	0.15
3.8	0.15
3.81	0.15
3.82	0.149
3.83	0.149
3.84	0.148
3.85	0.148
3.86	0.148
3.87	0.147
3.88	0.147
3.89	0.147
3.9	0.146
3.91	0.146
3.92	0.145
3.93	0.145
3.94	0.145
3.95	0.144
3.96	0.144
3.97	0.144
3.98	0.143
3.99	0.143
4	0.142
4.01	0.142
4.02	0.142
4.03	0.141
4.04	0.141
4.05	0.141
4.06	0.14
4.07	0.14
4.08	0.14
4.09	0.139
4.1	0.139
4.11	0.139
4.12	0.138
4.13	0.138
4.14	0.138
4.15	0.137
4.16	0.137
4.17	0.137
4.18	0.136
4.19	0.136
4.2	0.136
4.21	0.135
4.22	0.135
4.23	0.135
4.24	0.134
4.25	0.134
4.26	0.134
4.27	0.133
4.28	0.133
4.29	0.133
4.3	0.133
4.31	0.132
4.32	0.132
4.33	0.132
4.34	0.131
4.35	0.131
4.36	0.131
4.37	0.13
4.38	0.13
4.39	0.13
4.4	0.13
4.41	0.129
4.42	0.129
4.43	0.129
4.44	0.128
4.45	0.128
4.46	0.128
4.47	0.128
4.48	0.127
4.49	0.127
4.5	0.127
4.51	0.126
4.52	0.126
4.53	0.126
4.54	0.126
4.55	0.125
4.56	0.125
4.57	0.124
4.58	0.124
4.59	0.123
4.6	0.123
4.61	0.122
4.62	0.122
4.63	0.121
4.64	0.121
4.65	0.12
4.66	0.12
4.67	0.119
4.68	0.119
4.69	0.118
4.7	0.118
4.71	0.117
4.72	0.117
4.73	0.116
4.74	0.116
4.75	0.115
4.76	0.115
4.77	0.114
4.78	0.114
4.79	0.113
4.8	0.113
4.81	0.112
4.82	0.112
4.83	0.111
4.84	0.111
4.85	0.11
4.86	0.11
4.87	0.11
4.88	0.109
4.89	0.109
4.9	0.108
4.91	0.108
4.92	0.107
4.93	0.107
4.94	0.107
4.95	0.106
4.96	0.106
4.97	0.105
4.98	0.105
4.99	0.104
5	0.104
